Research Category,Primary Dataset,Database,Data Type,Sample Count,Total Cells,Platform,Key Immune Cells,Coverage,Access URL
Lung Adenocarcinoma Immune Cells,GSE131907,GEO,scRNA-seq,58 samples (44 patients),"208,506",Illumina NextSeq 500,"CD8+ T, CD4+ T, NK cells, M1/M2 macrophages, dendritic cells","Primary tumors, metastases, normal lung, lymph nodes",https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE131907
Lung Adenocarcinoma Immune Cells,GSE117570,GEO,scRNA-seq (paired tumor-normal),8 samples (4 patients),"11,485",Illumina NextSeq 500,"CD8+ T, CD4+ T, NK cells, myeloid cells with differentiation paths",Early-stage primary tumors + adjacent normal tissues,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE117570
Lung Adenocarcinoma Immune Cells,TCGA-LUAD,TCGA/LinkedOmics,Bulk RNA-seq + Multi-omics,515 RNA-seq + 522 total samples,N/A (Bulk),Illumina HiSeq,Computational immune deconvolution available,"Primary tumors, comprehensive genomic data, clinical outcomes",https://www.linkedomics.org/data_download/TCGA-LUAD/
Pancreatic Cancer PDAC,GSE212966,GEO,scRNA-seq,9 samples (6 PDAC + 3 normal),Not specified,Single-cell RNA sequencing,"B cells, T cells, Tregs, macrophages, dendritic cells",PDAC tumors vs adjacent normal pancreatic tissue,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE212966
Pancreatic Cancer PDAC,Published (Wang et al. 2022),Mass Cytometry Study,Mass cytometry (CyTOF) + flow cytometry,"12 patients (8 PDAC, 2 CP, samples from 10 patients)",2+ million immune cells,Mass cytometry,"CD8+ T, B cells, Tregs, M1/M2 macrophages, dendritic cells, ILCs","PDAC tumors, normal pancreas, chronic pancreatitis, PBMCs",Published in journal (check PubMed Central)
Pancreatic Cancer PDAC,TCGA-PAAD,TCGA/LinkedOmics,Bulk RNA-seq + Multi-omics,178 RNA-seq + 185 clinical,N/A (Bulk),Illumina HiSeq,Computational immune deconvolution available,"Primary PDAC tumors, comprehensive molecular profiling",https://www.linkedomics.org/data_download/TCGA-PAAD/
Breast Cancer,GSE161529,GEO,scRNA-seq,69 profiles from 52 patients,"421,761",10X Genomics Chromium,"Macrophages (M1/M2), CD8+ T, CD4+ T, B cells, Tregs, plasma cells, DCs","TNBC, HER2+, ER+ tumors, lymph nodes, normal breast, BRCA1 pre-neoplastic",https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE161529
Breast Cancer,Integrated Multi-dataset (31 studies),Published Integration,scRNA-seq (integrated),376 samples across 31 datasets,"1,200,000",Multiple platforms integrated,All major immune cell types with subtype-specific signatures,"TNBC, Luminal A, Luminal B, HER2+ with stage information",bioRxiv preprint available
Breast Cancer,TCGA-BRCA,TCGA/LinkedOmics,Bulk RNA-seq + Multi-omics,"1,080 samples",N/A (Bulk),Multiple RNA-seq platforms,Computational immune deconvolution; 6 immune subtypes identified,All major breast cancer subtypes with clinical outcomes,https://www.linkedomics.org/data_download/TCGA-BRCA/
Lung Adenocarcinoma Bulk Validation,GSE50081,GEO,Bulk RNA-seq/Microarray,127 specimens,N/A (Bulk),Multiple,For signature validation,Lung carcinoma tumor samples,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE50081
Healthy vs NSCLC Comparison,GSE117570,GEO,scRNA-seq (paired comparison),8 (4 tumor + 4 normal pairs),"11,485",Illumina NextSeq 500,"CD8+ T, NK cells, M1/M2 macrophages with differentiation paths",Treatment-naive early-stage NSCLC vs adjacent normal,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE117570
Healthy vs NSCLC Comparison,TCGA-LUAD (deconvolution),TCGA,Computational deconvolution,44 tumor + 44 normal pairs,N/A (Bulk deconvolution),Bulk RNA-seq + algorithms,All major immune cell types estimated,Large-scale tumor-normal immune comparison,https://www.linkedomics.org/data_download/TCGA-LUAD/
